n_risk,n_survival_bez_na,n_survival_na_to_wiersz_ponizej,lower,upper,liczba_wierszy,liczba_watkow,czas_seq,czas_par,par_lepsze_niz_seq,nazwa_inputu,data
1.35,41.1,13.13,39.94,1.34,1129,9,1.6,5.64,0.28x,turnover-edward.csv,"27/09/2021 19:07:54"
0,0,0,0.42,0.44,4335360,3,196.26,101.35,1.94x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,0.95,0.99,4335360,7,195.89,77.37,2.53x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,1.16,1.21,4335360,9,196.1,74.88,2.62x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
9.76,8.97,2.42,22.99,9.53,200,7,1.53,3.29,0.47x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.09,0.09,1843200,7,16.95,16.24,1.04x,retinopatia-mln.csv,"27/09/2021 19:07:54"
12.26,9.22,7.84,22.86,11.07,200,9,1.57,4.22,0.37x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.11,0.11,1843200,9,16.8,15.19,1.11x,retinopatia-mln.csv,"27/09/2021 19:07:54"
16.56,7.69,5.16,36.3,11.93,200,9,1.54,4.44,0.35x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,5529600,9,50.33,39.23,1.28x,retinopatia-mln.csv,"27/09/2021 19:07:54"
11.77,5.3,2.8,20.07,11.74,200,6,1.53,3.14,0.49x,retinopatia.csv,"27/09/2021 19:07:54"
6.09,7.72,4.88,34.81,9.72,200,6,1.55,3.06,0.51x,retinopatia.csv,"27/09/2021 19:07:54"
13.71,11.32,5.16,16.9,10.62,200,11,1.49,4.09,0.36x,retinopatia.csv,"27/09/2021 19:07:54"
15.21,6.72,2.48,23.92,12.93,200,11,1.49,3.97,0.38x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.05,0.05,5529600,6,49.5,37.62,1.32x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.05,0.05,5529600,6,49.13,37.85,1.3x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.07,0.07,5529600,11,49.28,39.26,1.26x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.07,0.07,5529600,11,49.57,39.23,1.26x,retinopatia-mln.csv,"27/09/2021 19:07:54"
3.51,4.7,0.76,6.17,4.98,200,3,1.53,2.6,0.59x,retinopatia.csv,"27/09/2021 19:07:54"
2.4,1.79,0.48,5.85,4.86,200,3,1.52,2.61,0.58x,retinopatia.csv,"27/09/2021 19:07:54"
5.94,3.93,1.51,12.39,10.26,200,5,1.49,2.89,0.52x,retinopatia.csv,"27/09/2021 19:07:54"
5.27,2.24,0.94,9.54,9.08,200,5,1.51,2.99,0.51x,retinopatia.csv,"27/09/2021 19:07:54"
11.34,11.56,6.93,17.79,10.7,200,8,1.49,3.44,0.43x,retinopatia.csv,"27/09/2021 19:07:54"
11.57,6.65,3.91,15.55,11.73,200,8,1.49,3.41,0.44x,retinopatia.csv,"27/09/2021 19:07:54"
13.6,10.24,7.87,18.11,14.06,200,10,1.49,3.82,0.39x,retinopatia.csv,"27/09/2021 19:07:54"
11.99,11.41,9.84,17.94,9.65,200,10,1.5,3.87,0.39x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.16,2120580,10,19.96,16.45,1.21x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.13,0.13,2120580,8,18.98,16.42,1.16x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
2.79,15.6,6.35,22.84,24.67,228,8,1.58,4.09,0.39x,lungs.csv,"27/09/2021 19:07:54"
0,0,0,0.22,0.22,2074800,8,19.34,18.58,1.04x,lungs-mln.csv,"27/09/2021 19:07:54"
4.11,31.68,11.07,19.58,28.99,228,10,1.55,4.51,0.34x,lungs.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,2074800,10,18.94,18.39,1.03x,lungs-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.18,0.18,4149600,10,37.17,33.01,1.13x,lungs-mln.csv,"27/09/2021 19:07:54"
2.37,13.1,8.66,16.05,33.44,228,7,1.61,3.91,0.41x,lungs.csv,"27/09/2021 19:07:54"
4.93,21.63,7.91,17.42,36.69,228,10,1.62,4.6,0.35x,lungs.csv,"27/09/2021 19:07:54"
0,0,0,0.18,0.18,4149600,10,34.21,32.57,1.05x,lungs-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.15,4149600,8,34.18,32.36,1.06x,lungs-mln.csv,"27/09/2021 19:07:54"
0.74,6.4,1.43,9.65,7.83,1858,8,1.58,5.83,0.27x,colon.csv,"27/09/2021 19:07:54"
0,0,0,0.26,0.26,1560720,8,21.37,18.84,1.13x,colon-mln.csv,"27/09/2021 19:07:54"
0,8.98,0.56,11.97,26.54,7874,8,1.66,9.47,0.18x,flchain.csv,"27/09/2021 19:07:54"
0,20.2,5.3,17.15,25.45,7874,8,1.67,9.54,0.18x,flchain.csv,"27/09/2021 19:07:54"
0,0.24,0.24,5.72,6.41,1889760,8,15.7,18.21,0.86x,flchain-mln.csv,"27/09/2021 19:07:54"
0,0.03,0.03,5.97,7.36,1889760,9,16.78,19.9,0.84x,flchain-mln.csv,"27/09/2021 19:07:54"
2.71,8.55,1.93,14.83,14.03,686,9,1.51,4.71,0.32x,gbsg.csv,"27/09/2021 19:07:54"
2.43,10.02,2.1,14.56,13.04,686,8,1.5,4.31,0.35x,gbsg.csv,"27/09/2021 19:07:54"
2.67,6.61,2.83,11.69,16.97,686,10,1.52,5.11,0.3x,gbsg.csv,"27/09/2021 19:07:54"
2.26,7.44,2.31,10.72,14.68,686,8,1.51,4.28,0.35x,gbsg.csv,"27/09/2021 19:07:54"
2.41,7.98,2.02,15.36,17.09,686,10,1.5,5.09,0.29x,gbsg.csv,"27/09/2021 19:07:54"
0,0,0,0.21,0.21,2218524,8,23.99,20.58,1.17x,gbsg-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.25,2218524,10,23.91,21.15,1.13x,gbsg-mln.csv,"27/09/2021 19:07:54"
3.55,66.9,NA,33.39,17.37,76,8,1.49,3.4,0.44x,kidney.csv,"27/09/2021 19:07:54"
5.02,73.32,62.73,51.57,25.71,76,10,1.48,3.85,0.38x,kidney.csv,"27/09/2021 19:07:54"
5.64,35.12,NA,49.44,32.31,76,8,1.51,3.67,0.41x,kidney.csv,"27/09/2021 19:07:54"
6.37,85.2,NA,30.58,41.46,76,10,1.53,3.98,0.38x,kidney.csv,"27/09/2021 19:07:54"
0,0.01,0,0.26,0.26,2659392,8,23.78,18.85,1.26x,kidney-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,0.3,0.31,2659392,10,23.76,18.67,1.27x,kidney-mln.csv,"27/09/2021 19:07:54"
4.6,63.16,NA,45.22,29.01,76,8,1.51,3.56,0.42x,kidney.csv,"27/09/2021 19:07:54"
3.92,52.33,27.53,19.6,16.3,76,10,1.5,3.89,0.39x,kidney.csv,"27/09/2021 19:07:54"
0,0.01,0,0.46,0.48,811546,8,8.85,7.86,1.13x,kidney-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,0.55,0.56,811546,10,8.83,7.81,1.13x,kidney-mln.csv,"27/09/2021 19:07:54"
0.4,11.51,4.26,8.39,21.68,1785,3,1.55,2.81,0.55x,turnover.csv,"27/09/2021 19:07:54"
6.31,19.71,4.48,25.04,17.63,646,8,1.52,3.71,0.41x,myeloid.csv,"27/09/2021 19:07:54"
3.57,30.65,8.62,7.01,23.42,646,8,1.49,3.67,0.41x,myeloid.csv,"27/09/2021 19:07:54"
0,0.01,0,0.43,0.43,2790720,8,9.71,17.48,0.56x,myeloid-mln.csv,"27/09/2021 19:07:54"
0.57,6.63,3.22,14.21,13.37,646,3,1.52,2.58,0.59x,myeloid.csv,"27/09/2021 19:07:54"
1.45,13.52,2.08,8.11,12.5,646,3,1.48,2.58,0.57x,myeloid.csv,"27/09/2021 19:07:54"
2.8,25.32,3.97,18.32,21.51,646,6,1.48,3.07,0.48x,myeloid.csv,"27/09/2021 19:07:54"
3.07,14.04,6.66,14.73,25.04,646,6,1.48,3.16,0.47x,myeloid.csv,"27/09/2021 19:07:54"
4.93,22.99,7.6,14.16,20.42,646,8,1.48,3.48,0.43x,myeloid.csv,"27/09/2021 19:07:54"
4.15,19.39,4.58,23.54,22.52,646,8,1.48,3.47,0.43x,myeloid.csv,"27/09/2021 19:07:54"
3.94,22.69,10.65,20.14,25.97,646,10,1.48,3.94,0.38x,myeloid.csv,"27/09/2021 19:07:54"
6.82,27,17.13,15.66,13.43,646,10,1.49,4.01,0.37x,myeloid.csv,"27/09/2021 19:07:54"
8.62,33.51,9.11,20.26,9,646,11,1.48,4.2,0.35x,myeloid.csv,"27/09/2021 19:07:54"
5.41,34.98,9.33,23.77,11,646,11,1.48,4.18,0.35x,myeloid.csv,"27/09/2021 19:07:54"
0,0,0,0.17,0.17,2790720,3,9.68,16.64,0.58x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.17,0.17,2790720,3,9.67,16.67,0.58x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,0.34,0.35,2790720,6,9.71,16.55,0.59x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.34,0.34,2790720,6,9.67,16.58,0.58x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.43,0.43,2790720,8,9.76,17.29,0.56x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.43,0.43,2790720,8,9.71,17.33,0.56x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.5,0.51,2790720,10,9.69,17.56,0.55x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.51,0.51,2790720,10,9.69,17.52,0.55x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.54,0.55,2790720,11,9.67,17.48,0.55x,myeloid-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.54,0.55,2790720,11,9.68,17.47,0.55x,myeloid-mln.csv,"27/09/2021 19:07:54"
1.06,0.34,0.1,1.19,1.04,17549,8,1.69,6.88,0.25x,nafld1.csv,"27/09/2021 19:07:54"
1.15,0.56,0.14,1.47,1.24,17549,8,1.69,7.06,0.24x,nafld1.csv,"27/09/2021 19:07:54"
0,0,0,0.08,0.08,1263528,8,10.25,13.41,0.76x,nafld1-mln.csv,"27/09/2021 19:07:54"
0.57,29.93,7.01,20.54,1.2,1129,4,1.63,3.18,0.51x,turnover-edward.csv,"27/09/2021 19:07:54"
1,35.97,18.62,24.59,5.07,1129,7,1.6,4.32,0.37x,turnover-edward.csv,"27/09/2021 19:07:54"
1.11,38.13,38.1,80.61,1.98,1129,8,1.6,4.7,0.34x,turnover-edward.csv,"27/09/2021 19:07:54"
1.45,46.75,20.72,44.21,1.9,1129,9,1.6,5.19,0.31x,turnover-edward.csv,"27/09/2021 19:07:54"
1.5,43.77,13.52,30.6,9.76,1129,10,1.61,6.96,0.23x,turnover-edward.csv,"27/09/2021 19:07:54"
0,0,0,0.58,0.6,4335360,4,195.4,90.86,2.15x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.96,0.99,4335360,7,193.93,75.98,2.55x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.05,1.11,4335360,8,192.82,75.83,2.54x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.15,1.21,4335360,9,194,74.31,2.61x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.25,1.31,4335360,10,193.86,78.85,2.46x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
3.33,4.17,1.36,8.39,7.9,200,4,1.49,2.64,0.56x,retinopatia.csv,"27/09/2021 19:07:54"
9.05,7.1,3.34,15.87,10.36,200,7,1.53,3.2,0.48x,retinopatia.csv,"27/09/2021 19:07:54"
7.73,6.73,3.4,21.86,11.92,200,8,1.48,3.45,0.43x,retinopatia.csv,"27/09/2021 19:07:54"
9.03,10.03,3.77,14.28,11.4,200,9,1.48,3.63,0.41x,retinopatia.csv,"27/09/2021 19:07:54"
11.95,8.69,3.06,14.93,13.23,200,10,1.48,3.79,0.39x,retinopatia.csv,"27/09/2021 19:07:54"
0,0,0,0.03,0.03,5529600,4,49,39.04,1.26x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.05,0.05,5529600,7,49.25,37.97,1.3x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,5529600,8,49.04,38.56,1.27x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.06,0.06,5529600,9,49.11,40.31,1.22x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.07,0.07,5529600,10,48.94,299.37,0.16x,retinopatia-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.08,0.08,1263528,8,10.16,13.47,0.75x,nafld1-mln.csv,"27/09/2021 19:07:54"
1.85,0.91,0.09,3.22,2.85,4028,8,1.61,5.23,0.31x,nwtco.csv,"27/09/2021 19:07:54"
0,0,0,0.04,0.05,4350240,8,40.95,30.93,1.32x,nwtco-mln.csv,"27/09/2021 19:07:54"
2.04,0.69,0.08,3.72,3.59,4028,10,1.57,5.54,0.28x,nwtco.csv,"27/09/2021 19:07:54"
0,0,0,0.05,0.05,4350240,10,41.09,30.58,1.34x,nwtco-mln.csv,"27/09/2021 19:07:54"
5.8,26.52,15.15,7.67,8.14,418,10,1.56,4.52,0.35x,pbc.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.31,1580040,10,21.26,22.07,0.96x,pbc-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.63,0.64,7878784,6,323.61,141.33,2.29x,turnover-edward-mln-2.csv,"27/09/2021 19:07:54"
0.42,14.52,2.03,13.95,32.21,1785,4,2.55,3.4,0.75x,turnover.csv,"27/09/2021 19:07:54"
0.32,5.63,0.81,13.72,22.87,1785,3,1.74,3.34,0.52x,turnover.csv,"27/09/2021 19:07:54"
0.5,11.15,4.57,11.65,30.06,1785,4,1.67,3.3,0.51x,turnover.csv,"27/09/2021 19:07:54"
0.5,13.54,4.59,10.31,26.26,1785,4,1.61,3.3,0.49x,turnover.csv,"27/09/2021 19:07:54"
0.57,19.11,2.12,14.42,0.66,1129,4,1.75,3.66,0.48x,turnover-edward.csv,"27/09/2021 19:07:54"
0,1.31,1.27,6.28,12.95,16935,4,2.47,3.82,0.65x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.22,0.22,4.18,5.25,67740,4,4.93,4.44,1.11x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.04,0.04,2.29,2.46,270960,4,12.42,8.95,1.39x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0.76,8.42,1.21,22.86,34.19,1785,6,2.05,4.04,0.51x,turnover.csv,"27/09/2021 19:07:54"
0.34,7.97,0.79,12.99,24.87,1785,3,1.92,3.43,0.56x,turnover.csv,"27/09/2021 19:07:54"
0.83,13.69,5.61,27.53,33.23,1785,6,1.4,3.46,0.4x,turnover.csv,"27/09/2021 19:07:54"
0,0,0,0.79,0.8,3394560,6,33.47,21.36,1.57x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.17,0.17,2218524,6,25.32,22.58,1.12x,gbsg-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.25,2218524,10,23.34,21.05,1.11x,gbsg-mln.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.25,2218524,10,23.43,21.01,1.12x,gbsg-mln.csv,"27/09/2021 19:07:54"
1.25,15.3,3.47,22.76,33.46,1785,8,1.33,3.67,0.36x,turnover.csv,"27/09/2021 19:07:54"
1.44,20.83,6.07,16.77,33.29,1785,8,1.31,3.51,0.37x,turnover.csv,"27/09/2021 19:07:54"
1.13,20.47,4.49,27.03,33.84,1785,8,1.32,3.51,0.38x,turnover.csv,"27/09/2021 19:07:54"
0.34,10.11,2.03,10.33,24.09,1785,3,1.55,2.68,0.58x,turnover.csv,"27/09/2021 19:07:54"
1.27,22.35,4.04,24.57,34.25,1785,8,1.32,3.46,0.38x,turnover.csv,"27/09/2021 19:07:54"
0.36,15.61,5.77,5.01,21.75,1785,3,1.36,2.51,0.54x,turnover.csv,"27/09/2021 19:07:54"
0.4,11.09,2.3,12.32,21.77,1785,3,1.38,2.55,0.54x,turnover.csv,"27/09/2021 19:07:54"
1.09,10.56,2.29,29.96,34.95,1785,8,1.33,3.47,0.38x,turnover.csv,"27/09/2021 19:07:54"
1.19,11.49,1.08,28.52,33.38,1785,8,1.32,3.49,0.38x,turnover.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.95,2.06,848640,8,8.67,7.15,1.21x,turnover-mln-0-8.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.95,2.05,848640,8,8.65,7.17,1.21x,turnover-mln-0-8.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.95,2.06,848640,8,8.67,7.14,1.21x,turnover-mln-0-8.csv,"27/09/2021 19:07:54"
0.33,6.84,1.92,15.27,23.96,1785,3,1.36,2.51,0.54x,turnover.csv,"27/09/2021 19:07:54"
0,0.03,0.03,1.93,2.07,848640,8,8.66,7.27,1.19x,turnover-mln-0-8.csv,"27/09/2021 19:07:54"
0,0,0,0.25,0.26,1000000,8,11.09,10.7,1.04x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.13,0.13,2120580,8,18.09,16.02,1.13x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0.32,5.04,3.45,9.96,24.35,1785,3,1.36,2.85,0.48x,turnover.csv,"27/09/2021 19:07:54"
0.34,18.2,16.1,5.57,29.28,1785,3,1.39,2.84,0.49x,turnover.csv,"27/09/2021 19:07:54"
0.35,9.33,2.99,10.98,23.6,1785,3,1.4,2.83,0.49x,turnover.csv,"27/09/2021 19:07:54"
0,0,0,0.4,0.41,3394560,3,31.35,21.98,1.43x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.4,0.4,3394560,3,31.61,22.61,1.4x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.4,0.4,3394560,3,31.03,21.62,1.44x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.4,0.41,3394560,3,33.41,24.12,1.39x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.16,1.21,3394560,10,32.75,19.61,1.67x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.17,1.2,3394560,10,32.78,21.72,1.51x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.82,11.21,1.05x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.79,11.32,1.04x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.16,2120580,10,19.2,16.3,1.18x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.16,2120580,10,19.13,16.37,1.17x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0,0.09,0.09,4.61,5.64,270960,10,12.58,8.91,1.41x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.04,0.04,4.76,5.56,270960,10,12.59,8.88,1.42x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.16,1.2,3394560,10,33.19,20.2,1.64x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.17,1.2,3394560,10,32.78,20.33,1.61x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.89,9.84,1.21x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.87,9.88,1.2x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.16,2120580,10,19.24,14.25,1.35x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.16,2120580,10,19.15,14.21,1.35x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0,0.19,0.19,4.51,5.72,270960,10,12.65,9.11,1.39x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.12,0.12,4.86,5.48,270960,10,12.48,9.13,1.37x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
1.51,18.78,3.79,24.86,33.57,1785,10,1.45,4.79,0.3x,turnover.csv,"27/09/2021 19:07:54"
1.47,18.39,4.69,31.4,32.58,1785,10,1.37,4.59,0.3x,turnover.csv,"27/09/2021 19:07:54"
0,0.01,0.01,1.16,1.21,3394560,10,35.35,23.24,1.52x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.17,1.2,3394560,10,33.84,24.02,1.41x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.8,11.51,1.03x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.3,0.3,1000000,10,11.78,9.9,1.19x,prost_cancer_gen_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.16,2120580,10,19.11,14.99,1.27x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0,0,0,0.15,0.16,2120580,10,19.09,14.52,1.31x,prostate_cancer_mln.csv,"27/09/2021 19:07:54"
0,0.14,0.14,4.56,5.68,270960,10,12.57,10.42,1.21x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.09,0.09,4.68,5.58,270960,10,12.62,10.5,1.2x,turnover-edward-mln.csv,"27/09/2021 19:07:54"
0,0.01,0,1.17,1.2,3394560,10,33.16,20.27,1.64x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,1.17,1.2,3394560,10,32.79,19.9,1.65x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0.01,0,1.16,1.2,3394560,10,32.87,20.06,1.64x,turnover-mln-3.csv,"27/09/2021 19:07:54"
0,0,0,1.17,1.2,3394560,10,33.07,20.06,1.65x,turnover-mln-3.csv,"27/09/2021 19:07:54"
1.47,34.09,22.26,16.36,33.02,1785,10,1.44,4.57,0.32x,turnover.csv,"27/09/2021 19:16:41"
1.86,26.59,11.19,10.79,31.3,1785,10,1.41,4.46,0.32x,turnover.csv,"27/09/2021 19:28:47"
1.27,25.08,14.82,8.11,32.42,1785,10,1.43,4.37,0.33x,turnover.csv,"27/09/2021 19:42:54"
0.54,8.99,3.03,14.34,30.62,1785,4,1.45,2.97,0.49x,turnover.csv,"27/09/2021 19:43:24"
0.26,1.69,0.34,4.03,4.96,1858,4,1.57,3.75,0.42x,colon.csv,"27/09/2021 19:48:30"
0.3,3.43,0.28,4.21,4.77,1858,4,1.46,3.63,0.4x,colon.csv,"27/09/2021 19:48:51"
0.6,6.57,2.22,20.04,32.75,1785,4,1.41,2.98,0.47x,turnover.csv,"27/09/2021 19:50:21"
1.44,22.07,5.18,22.66,32.73,1785,10,1.02,5.58,0.18x,turnover.csv,"27/09/2021 20:28:33"
0.52,6.4,1.6,19.76,33.08,1785,4,1.03,2.40,0.43x,turnover.csv,"27/09/2021 20:29:44"
0.51,5.82,1.61,17.32,31.5,1785,4,0.95,2.48,0.38x,turnover.csv,"27/09/2021 20:30:06"
0,0,0,0.23,0.23,1000000,7,12.05,12.95,0.93x,prost_cancer_gen_mln.csv,"27/09/2021 20:39:19"
0,0,0,0.15,0.16,2120580,10,20.74,15.47,1.34x,prostate_cancer_mln.csv,"27/09/2021 20:44:35"
0,0,0,0.11,0.11,4241160,10,36.79,27.44,1.34x,prostate_cancer_mln.csv,"27/09/2021 20:48:54"
